id,site_id,title,price,sale_price,currency_id,available_quantity,sold_quantity,buying_mode,listing_type_id,stop_time,condition,permalink,thumbnail,thumbnail_id,accepts_mercadopago,original_price,category_id,official_store_id,domain_id,catalog_product_id,order_backend,use_thumbnail_id,offer_score,offer_share,match_score,winner_item_id,melicoin,seller_id,seller_permalink,seller_registration_date,seller_car_dealer,seller_real_estate_agency,seller_tags,prices_id,prices_prices,prices_presentation,prices_payment_method_prices,prices_reference_prices,prices_purchase_discounts,installments_quantity,installments_amount,installments_rate,installments_currency_id,address_state_id,address_state_name,address_city_id,address_city_name,shipping_free_shipping,shipping_mode,shipping_tags,shipping_logistic_type,shipping_store_pick_up,seller_address_id,seller_address_comment,seller_address_address_line,seller_address_zip_code,seller_address_country_name,seller_address_state_name,seller_address_city_name,seller_address_latitude,seller_address_longitude,NUM_ATTRIBUTEs,BRAND,ITEM_CONDITION,num_tags,best_seller_candidate,loyalty_discount_eligible,good_quality_picture
MCO456837269,MCO,Cirugía Capilar Kerafruit De Litro + Shampo Antiresiduos,60000,,COP,500,500,buy_it_now,gold_pro,2037-09-22T22:20:41.000Z,new,https://articulo.mercadolibre.com.co/MCO-456837269-cirugia-capilar-kerafruit-de-litro-shampo-antiresiduos-_JM,http://http2.mlstatic.com/D_858481-MCO32160606774_092019-I.jpg,858481-MCO32160606774_092019,True,,MCO1266,,MCO-HAIR_TREATMENTS,,22,True,,,,,,240823203,,,False,False,,MCO456837269,"[{'id': '4', 'type': 'standard', 'amount': 60000, 'regular_amount': None, 'currency_id': 'COP', 'last_updated': '2021-11-10T02:26:11Z', 'conditions': {'context_restrictions': [], 'start_time': None, 'end_time': None, 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {}}]",{'display_currency': 'COP'},[],[],[],12,5000.0,0,COP,CO-VAC,Valle Del Cauca,TUNPQ0NBTDYyZDA0,Cali,True,me2,[],cross_docking,False,,,,,Colombia,Valle Del Cauca,Cali,,,5,Kerafruit,Nuevo,6,1,1,1
MCO807801769,MCO,Pack Minoxidil 5% Forte Mk X 3,130151,,COP,1,250,buy_it_now,gold_special,2041-09-08T04:00:00.000Z,new,https://articulo.mercadolibre.com.co/MCO-807801769-pack-minoxidil-5-forte-mk-x-3-_JM,http://http2.mlstatic.com/D_728827-MCO47478875465_092021-I.jpg,728827-MCO47478875465_092021,True,,MCO1266,467,MCO-HAIR_TREATMENTS,,21,True,,,,,,355230026,,,False,False,,MCO807801769,"[{'id': '7', 'type': 'standard', 'amount': 130151, 'regular_amount': None, 'currency_id': 'COP', 'last_updated': '2021-12-28T22:32:57Z', 'conditions': {'context_restrictions': [], 'start_time': None, 'end_time': None, 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {}}]",{'display_currency': 'COP'},[],[],[],36,3615.31,0,COP,CO-DC,Bogotá D.C.,TUNPQ1BVRTg0NTU0,Puente Aranda,True,me2,"['self_service_in', 'mandatory_free_shipping']",cross_docking,False,,,,,Colombia,Bogotá D.C.,Puente Aranda,,,5,MK,Nuevo,5,1,0,1
MCO595359237,MCO,Shampoo Con Cebolla Y Biotina Anyeluz 500ml_ Sin Sal,40000,,COP,1,250,buy_it_now,gold_special,2041-01-11T00:35:49.000Z,new,https://articulo.mercadolibre.com.co/MCO-595359237-shampoo-con-cebolla-y-biotina-anyeluz-500ml-sin-sal-_JM,http://http2.mlstatic.com/D_848222-MCO44125678773_112020-I.jpg,848222-MCO44125678773_112020,True,,MCO180951,,MCO-HAIR_SHAMPOOS_AND_CONDITIONERS,,20,True,,,,,,187995883,,,False,False,,MCO595359237,"[{'id': '7', 'type': 'standard', 'amount': 40000, 'regular_amount': None, 'currency_id': 'COP', 'last_updated': '2022-02-10T16:33:37Z', 'conditions': {'context_restrictions': [], 'start_time': None, 'end_time': None, 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {}}]",{'display_currency': 'COP'},[],[],[],36,1111.11,0,COP,CO-ANT,Antioquia,TUNPQ01FRGRjNjc4,Medellín,False,me2,['fulfillment'],fulfillment,False,,,,,Colombia,Antioquia,Medellín,,,5,Anyeluz,Nuevo,7,1,0,1
MCO456837877,MCO,Cera Fría Capilar + Shampo De Litro,55000,,COP,500,500,buy_it_now,gold_pro,2037-09-22T22:25:56.000Z,new,https://articulo.mercadolibre.com.co/MCO-456837877-cera-fria-capilar-shampo-de-litro-_JM,http://http2.mlstatic.com/D_942463-MCO31695920744_082019-I.jpg,942463-MCO31695920744_082019,True,,MCO1266,,MCO-HAIR_TREATMENTS,,19,True,,,,,,240823203,,,False,False,,MCO456837877,"[{'id': '280c5f5d-7cdb-4ea6-a647-0c52a0ae8234', 'type': 'standard', 'amount': 55000, 'regular_amount': None, 'currency_id': 'COP', 'last_updated': '2020-12-11T01:31:10Z', 'conditions': {'context_restrictions': [], 'start_time': None, 'end_time': None, 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {}}]",{'display_currency': 'COP'},[],[],[],12,4583.33,0,COP,CO-VAC,Valle Del Cauca,TUNPQ0NBTDYyZDA0,Cali,True,me2,[],cross_docking,False,,,,,Colombia,Valle Del Cauca,Cali,,,5,Gold,Nuevo,6,1,1,1
MCO529126274,MCO,Tónico Para Barba X4 Unidades,66500,,COP,100,500,buy_it_now,gold_pro,2039-08-04T04:00:00.000Z,new,https://articulo.mercadolibre.com.co/MCO-529126274-tonico-para-barba-x4-unidades-_JM,http://http2.mlstatic.com/D_665353-MCO40196764978_122019-I.jpg,665353-MCO40196764978_122019,True,70000,MCO1266,,MCO-HAIR_TREATMENTS,,18,True,,,,,,199822032,,,False,False,,MCO529126274,"[{'id': '9', 'type': 'standard', 'amount': 70000, 'regular_amount': None, 'currency_id': 'COP', 'last_updated': '2021-06-30T21:21:01Z', 'conditions': {'context_restrictions': [], 'start_time': None, 'end_time': None, 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {}}, {'id': '60', 'type': 'promotion', 'amount': 66500, 'regular_amount': 70000, 'currency_id': 'COP', 'last_updated': '2022-02-01T01:42:12Z', 'conditions': {'context_restrictions': ['channel_marketplace'], 'start_time': '2022-01-20T13:30:00Z', 'end_time': '2023-01-01T04:00:00Z', 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {'campaign_id': 'MCO4001', 'promotion_id': 'MCO4001', 'promotion_type': 'campaign'}}, {'id': '61', 'type': 'promotion', 'amount': 66500, 'regular_amount': 70000, 'currency_id': 'COP', 'last_updated': '2022-02-01T01:42:12Z', 'conditions': {'context_restrictions': ['channel_marketplace'], 'start_time': '2022-01-19T13:30:00Z', 'end_time': '2023-01-01T04:00:00Z', 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {'campaign_id': 'MCO3990', 'promotion_id': 'MCO3990', 'promotion_type': 'campaign'}}]",{'display_currency': 'COP'},[],[],[],12,5541.67,0,COP,CO-VAC,Valle Del Cauca,TUNPQ0NBTDYyZDA0,Cali,True,me2,['fs_threshold_mco_change_jul2021'],cross_docking,False,,,,,Colombia,Valle Del Cauca,Cali,,,5,Barba Shop,Nuevo,6,1,1,1
MCO508852861,MCO,Tinte Inoa Loreal Sin Amoniaco - mL a $475,28500,,COP,500,500,buy_it_now,gold_special,2040-09-18T13:12:22.000Z,new,https://articulo.mercadolibre.com.co/MCO-508852861-tinte-inoa-loreal-sin-amoniaco-_JM,http://http2.mlstatic.com/D_759403-MCO48000939835_102021-O.jpg,759403-MCO48000939835_102021,True,,MCO180942,,MCO-HAIR_DYES_COLORANTS_DECOLORANTS,,17,False,,,,,,268747088,,,False,False,,MCO508852861,"[{'id': '6', 'type': 'standard', 'amount': 28500, 'regular_amount': None, 'currency_id': 'COP', 'last_updated': '2022-01-15T16:58:17Z', 'conditions': {'context_restrictions': [], 'start_time': None, 'end_time': None, 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {}}, {'id': '42', 'type': 'promotion', 'amount': 27075, 'regular_amount': 28500, 'currency_id': 'COP', 'last_updated': '2022-02-07T13:48:37Z', 'conditions': {'context_restrictions': ['channel_marketplace'], 'start_time': '2022-02-11T23:00:00Z', 'end_time': '2022-02-12T05:00:00Z', 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {'promotion_id': '1577534-MCO508852861', 'promotion_type': 'lightning'}}]",{'display_currency': 'COP'},[],[],[],36,791.67,0,COP,CO-ANT,Antioquia,TUNPQ01FRGRjNjc4,Medellín,False,me2,[],xd_drop_off,False,,,,,Colombia,Antioquia,Medellín,,,5,L'Oréal Profesional,Nuevo,6,1,1,1
MCO558265077,MCO,Shampo Milagros Crecimiento Ultranutritivo Capilar Magia ,33999,,COP,50,250,buy_it_now,gold_special,2041-10-22T02:26:18.000Z,new,https://articulo.mercadolibre.com.co/MCO-558265077-shampo-milagros-crecimiento-ultranutritivo-capilar-magia-_JM,http://http2.mlstatic.com/D_991664-MCO48267543503_112021-I.jpg,991664-MCO48267543503_112021,True,,MCO180951,,MCO-HAIR_SHAMPOOS_AND_CONDITIONERS,,16,True,,,,,,232567954,,,False,False,,MCO558265077,"[{'id': '6', 'type': 'standard', 'amount': 33999, 'regular_amount': None, 'currency_id': 'COP', 'last_updated': '2022-02-10T17:31:42Z', 'conditions': {'context_restrictions': ['channel_marketplace'], 'start_time': None, 'end_time': None, 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {}}, {'id': '4', 'type': 'promotion', 'amount': 30399, 'regular_amount': 31999, 'currency_id': 'COP', 'last_updated': '2021-07-23T18:21:08Z', 'conditions': {'context_restrictions': [], 'start_time': '2021-07-28T05:00:00Z', 'end_time': '2021-07-29T04:59:59Z', 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {'promotion_id': '351744-MCO558265077', 'promotion_type': 'deal_of_the_day'}}, {'id': '5', 'type': 'standard', 'amount': 30000, 'regular_amount': None, 'currency_id': 'COP', 'last_updated': '2021-10-22T00:03:43Z', 'conditions': {'context_restrictions': ['channel_mshops'], 'start_time': None, 'end_time': None, 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {}}]",{'display_currency': 'COP'},[],[],[],36,944.42,0,COP,CO-DC,Bogotá D.C.,TUNPQ1BVRTg0NTU0,Puente Aranda,False,me2,['self_service_in'],cross_docking,False,,,,,Colombia,Bogotá D.C.,Puente Aranda,,,3,milagros,Nuevo,7,1,0,1
MCO567058391,MCO,Cera Barbershop Moldeadora Y Fijadora Co - mL a $99,18900,,COP,50,500,buy_it_now,gold_special,2040-06-13T04:00:00.000Z,new,https://articulo.mercadolibre.com.co/MCO-567058391-cera-barbershop-moldeadora-y-fijadora-con-keratina-y-biotina-_JM,http://http2.mlstatic.com/D_643585-MCO46520493141_062021-I.jpg,643585-MCO46520493141_062021,True,,MCO388015,,MCO-HAIR_FIXATIVES,,15,True,,,,,,304779348,,,False,False,,MCO567058391,"[{'id': '1', 'type': 'standard', 'amount': 18900, 'regular_amount': None, 'currency_id': 'COP', 'last_updated': '2021-06-05T14:45:30Z', 'conditions': {'context_restrictions': [], 'start_time': None, 'end_time': None, 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {}}]",{'display_currency': 'COP'},[],[],[],36,525.0,0,COP,CO-DC,Bogotá D.C.,TUNPQ1NBTjkyOTU1,Santa Fe,False,me2,"['fulfillment', 'self_service_in']",fulfillment,False,,,,,Colombia,Bogotá D.C.,Santa Fe,,,8,Barber Shop,Nuevo,8,1,1,1
MCO594013137,MCO,Kit Keratina Keratimask Liso Brasileño - mL a $212,52900,,COP,1,500,buy_it_now,gold_special,2040-11-18T23:13:07.000Z,new,https://articulo.mercadolibre.com.co/MCO-594013137-kit-keratina-keratimask-liso-brasileno-alisado-sin-formol-_JM,http://http2.mlstatic.com/D_648097-MCO44041488019_112020-I.jpg,648097-MCO44041488019_112020,True,,MCO1266,,MCO-HAIR_TREATMENTS,,14,True,,,,,,149996738,,,False,False,,MCO594013137,"[{'id': '6', 'type': 'standard', 'amount': 52900, 'regular_amount': None, 'currency_id': 'COP', 'last_updated': '2021-11-24T18:39:23Z', 'conditions': {'context_restrictions': ['channel_marketplace'], 'start_time': None, 'end_time': None, 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {}}, {'id': '5', 'type': 'standard', 'amount': 52900, 'regular_amount': None, 'currency_id': 'COP', 'last_updated': '2021-11-24T18:39:22Z', 'conditions': {'context_restrictions': ['channel_mshops'], 'start_time': None, 'end_time': None, 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {}}]",{'display_currency': 'COP'},[],[],[],36,1469.44,0,COP,CO-DC,Bogotá D.C.,TUNPQ1BVRTg0NTU0,Puente Aranda,False,me2,"['fulfillment', 'self_service_in']",fulfillment,False,,,,,Colombia,Bogotá D.C.,Puente Aranda,,,8,Placenta Life,Nuevo,8,1,1,1
MCO525740278,MCO,Igora Tinte Rojo Cobrizo - mL a $315,18900,,COP,50,500,buy_it_now,gold_special,2039-10-13T19:59:37.000Z,new,https://articulo.mercadolibre.com.co/MCO-525740278-igora-tinte-rojo-cobrizo-_JM,http://http2.mlstatic.com/D_802468-MCO47431207025_092021-O.jpg,802468-MCO47431207025_092021,True,,MCO180942,,MCO-HAIR_DYES_COLORANTS_DECOLORANTS,,13,False,,,,,,149996738,,,False,False,,MCO525740278,"[{'id': '3', 'type': 'standard', 'amount': 18900, 'regular_amount': None, 'currency_id': 'COP', 'last_updated': '2021-12-13T19:48:55Z', 'conditions': {'context_restrictions': [], 'start_time': None, 'end_time': None, 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {}}]",{'display_currency': 'COP'},[],[],[],36,525.0,0,COP,CO-DC,Bogotá D.C.,TUNPQ1BVRTg0NTU0,Puente Aranda,False,me2,"['fulfillment', 'self_service_in']",fulfillment,False,,,,,Colombia,Bogotá D.C.,Puente Aranda,,,5,Igora Royal,Nuevo,8,1,1,1
MCO649365229,MCO,Shampoo Tinte Pinta Canas En 5 Min Blac - mL a $180,45045,,COP,1,250,buy_it_now,gold_pro,2041-07-18T04:00:00.000Z,new,https://articulo.mercadolibre.com.co/MCO-649365229-shampoo-tinte-pinta-canas-en-5-min-black-hair-x-caja-10-sobr-_JM,http://http2.mlstatic.com/D_810791-MCO46849932489_072021-I.jpg,810791-MCO46849932489_072021,True,49500,MCO180951,,MCO-HAIR_SHAMPOOS_AND_CONDITIONERS,,12,True,,,,,,101756811,,,False,False,,MCO649365229,"[{'id': '10', 'type': 'standard', 'amount': 49500, 'regular_amount': None, 'currency_id': 'COP', 'last_updated': '2022-02-01T03:10:32Z', 'conditions': {'context_restrictions': [], 'start_time': None, 'end_time': None, 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {}}, {'id': '14', 'type': 'promotion', 'amount': 45045, 'regular_amount': 49500, 'currency_id': 'COP', 'last_updated': '2022-02-16T23:01:30Z', 'conditions': {'context_restrictions': ['channel_marketplace'], 'start_time': '2022-01-19T13:30:00Z', 'end_time': '2023-01-01T04:00:00Z', 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {'campaign_id': 'MCO3990', 'promotion_id': 'MCO3990', 'promotion_type': 'campaign'}}]",{'display_currency': 'COP'},[],[],[],12,3753.75,0,COP,CO-VAC,Valle Del Cauca,TUNPQ0NBTDYyZDA0,Cali,False,me2,[],cross_docking,False,,,,,Colombia,Valle Del Cauca,Cali,,,4,Dexe,Nuevo,6,1,1,1
MCO557905855,MCO,Tinte Inoa Permanente - mL a $465,27900,,COP,500,500,buy_it_now,gold_special,2041-05-30T20:54:12.000Z,new,https://articulo.mercadolibre.com.co/MCO-557905855-tinte-inoa-permanente-_JM,http://http2.mlstatic.com/D_895327-MCO46016701613_052021-O.jpg,895327-MCO46016701613_052021,True,,MCO180942,,MCO-HAIR_DYES_COLORANTS_DECOLORANTS,,11,False,,,,,,149996738,,,False,False,,MCO557905855,"[{'id': '6', 'type': 'standard', 'amount': 27900, 'regular_amount': None, 'currency_id': 'COP', 'last_updated': '2022-01-31T17:36:32Z', 'conditions': {'context_restrictions': ['channel_marketplace'], 'start_time': None, 'end_time': None, 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {}}, {'id': '8', 'type': 'standard', 'amount': 24900, 'regular_amount': None, 'currency_id': 'COP', 'last_updated': '2022-01-31T17:36:32Z', 'conditions': {'context_restrictions': ['channel_mshops'], 'start_time': None, 'end_time': None, 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {}}]",{'display_currency': 'COP'},[],[],[],36,775.0,0,COP,CO-DC,Bogotá D.C.,TUNPQ1BVRTg0NTU0,Puente Aranda,False,me2,['self_service_in'],cross_docking,False,,,,,Colombia,Bogotá D.C.,Puente Aranda,,,5,Loreal,Nuevo,7,1,1,1
MCO575936810,MCO,Shampoo Clear Men X3 Unidades De 400 Ml - mL a $20,70500,,COP,1,150,buy_it_now,gold_special,2040-08-03T04:00:00.000Z,new,https://articulo.mercadolibre.com.co/MCO-575936810-shampoo-clear-men-x3-unidades-de-400-ml-cu-_JM,http://http2.mlstatic.com/D_837448-MCO48494702012_122021-I.jpg,837448-MCO48494702012_122021,True,,MCO180951,,MCO-HAIR_SHAMPOOS_AND_CONDITIONERS,,10,True,,,,,,308291205,,,False,False,,MCO575936810,"[{'id': '4', 'type': 'standard', 'amount': 70500, 'regular_amount': None, 'currency_id': 'COP', 'last_updated': '2021-11-23T15:23:22Z', 'conditions': {'context_restrictions': [], 'start_time': None, 'end_time': None, 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {}}]",{'display_currency': 'COP'},[],[],[],36,1958.33,0,COP,CO-DC,Bogotá D.C.,TUNPQ01BUjU5NzU1,Martires,True,me2,"['self_service_in', 'mandatory_free_shipping']",cross_docking,False,,,,,Colombia,Bogotá D.C.,Martires,,,6,Clear Men,Nuevo,4,0,0,1
MCO640442022,MCO,Oferta Minoxidil Mk Forte 5% Pague 2 Lleve 3 Und,111000,,COP,1,500,buy_it_now,gold_special,2041-06-23T04:00:00.000Z,new,https://articulo.mercadolibre.com.co/MCO-640442022-oferta-minoxidil-mk-forte-5-pague-2-lleve-3-und-_JM,http://http2.mlstatic.com/D_669323-MCO46542335398_062021-I.jpg,669323-MCO46542335398_062021,True,,MCO1266,1385,MCO-HAIR_TREATMENTS,,9,True,,,,,,507646494,,,False,False,,MCO640442022,"[{'id': '6', 'type': 'standard', 'amount': 111000, 'regular_amount': None, 'currency_id': 'COP', 'last_updated': '2021-10-15T00:57:13Z', 'conditions': {'context_restrictions': [], 'start_time': None, 'end_time': None, 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {}}]",{'display_currency': 'COP'},[],[],[],36,3083.33,0,COP,CO-DC,Bogotá D.C.,TUNPQ1BVRTg0NTU0,Puente Aranda,True,me2,['mandatory_free_shipping'],cross_docking,False,,,,,Colombia,Bogotá D.C.,Puente Aranda,,,5,MK,Nuevo,6,1,1,1
MCO481972170,MCO,Fibras Capilares Queratina 27.5gr. Toppik - G A $ 1375,24900,,COP,500,5000,buy_it_now,gold_pro,2039-01-08T19:15:45.000Z,new,https://articulo.mercadolibre.com.co/MCO-481972170-fibras-capilares-queratina-275gr-toppik-g-a-1375-_JM,http://http2.mlstatic.com/D_671573-MCO47976364412_102021-O.jpg,671573-MCO47976364412_102021,True,,MCO1266,,MCO-HAIR_TREATMENTS,,8,False,,,,,,145096868,,,False,False,,MCO481972170,"[{'id': '6', 'type': 'standard', 'amount': 24900, 'regular_amount': None, 'currency_id': 'COP', 'last_updated': '2022-01-05T18:19:33Z', 'conditions': {'context_restrictions': [], 'start_time': None, 'end_time': None, 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {}}]",{'display_currency': 'COP'},[],[],[],12,2075.0,0,COP,CO-DC,Bogotá D.C.,TUNPQ1VTQTY3MTQ1,Usaquén,False,me2,['self_service_in'],cross_docking,False,,,,,Colombia,Bogotá D.C.,Usaquén,,,5,Toppik,Nuevo,6,1,1,1
MCO452812575,MCO,Recarga 25gr Fibras Capilares Toppik  - G A $ 1036,16900,,COP,500,5000,buy_it_now,gold_pro,2039-01-08T01:10:19.000Z,new,https://articulo.mercadolibre.com.co/MCO-452812575-recarga-25gr-fibras-capilares-toppik-g-a-1036-_JM,http://http2.mlstatic.com/D_630110-MCO43600446296_092020-O.jpg,630110-MCO43600446296_092020,True,,MCO1266,,MCO-HAIR_TREATMENTS,,7,False,,,,,,145096868,,,False,False,,MCO452812575,"[{'id': '1770', 'type': 'standard', 'amount': 16900, 'regular_amount': None, 'currency_id': 'COP', 'last_updated': '2022-01-05T18:18:53Z', 'conditions': {'context_restrictions': [], 'start_time': None, 'end_time': None, 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {}}]",{'display_currency': 'COP'},[],[],[],12,1408.33,0,COP,CO-DC,Bogotá D.C.,TUNPQ1VTQTY3MTQ1,Usaquén,False,me2,['self_service_in'],cross_docking,False,,,,,Colombia,Bogotá D.C.,Usaquén,,,5,Toppik,Nuevo,6,1,1,1
MCO606299700,MCO,Keratina Epa Colombia  Aprovecha Super Precio,120000,,COP,500,500,buy_it_now,gold_special,2041-03-29T01:44:42.000Z,new,https://articulo.mercadolibre.com.co/MCO-606299700-keratina-epa-colombia-aprovecha-super-precio-_JM,http://http2.mlstatic.com/D_666725-MCO49133554699_022022-I.jpg,666725-MCO49133554699_022022,True,,MCO1266,,MCO-HAIR_TREATMENTS,,6,True,,,,,,599654227,,,False,False,,MCO606299700,"[{'id': '81', 'type': 'standard', 'amount': 120000, 'regular_amount': None, 'currency_id': 'COP', 'last_updated': '2022-02-04T17:05:51Z', 'conditions': {'context_restrictions': ['channel_marketplace'], 'start_time': None, 'end_time': None, 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {}}, {'id': '56', 'type': 'standard', 'amount': 111000, 'regular_amount': None, 'currency_id': 'COP', 'last_updated': '2021-10-13T20:45:35Z', 'conditions': {'context_restrictions': ['channel_mshops'], 'start_time': None, 'end_time': None, 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {}}, {'id': '69', 'type': 'promotion', 'amount': 112884, 'regular_amount': 122700, 'currency_id': 'COP', 'last_updated': '2021-12-05T16:36:55Z', 'conditions': {'context_restrictions': ['channel_marketplace'], 'start_time': '2021-12-05T16:35:55Z', 'end_time': '2021-12-31T04:00:00Z', 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {'campaign_id': 'P-MCO3224001', 'promotion_id': 'MCO606299700-3ecf7675-36e1-4af4-8463-e045a1d2090e', 'promotion_type': 'marketplace_campaign', 'discount_meli_amount': 2454, 'campaign_discount_percentage': 8, 'campaign_end_date': '2021-12-31T04:00:00Z', 'order_item_price': 115338}}]",{'display_currency': 'COP'},[],[],[],36,3333.33,0,COP,CO-DC,Bogotá D.C.,TUNPQ1NVQjUzNzQ4,Suba,True,me2,"['self_service_in', 'mandatory_free_shipping']",cross_docking,False,,,,,Colombia,Bogotá D.C.,Suba,,,5,EPA Colombia,Nuevo,7,1,0,1
MCO555878218,MCO,Shampo Milagros Bioreporalizador Ultranutritivo Tratamiento ,70000,,COP,50,250,buy_it_now,gold_special,2040-03-06T04:00:00.000Z,new,https://articulo.mercadolibre.com.co/MCO-555878218-shampo-milagros-bioreporalizador-ultranutritivo-tratamiento-_JM,http://http2.mlstatic.com/D_675255-MCO49078413685_022022-I.jpg,675255-MCO49078413685_022022,True,,MCO180951,,MCO-HAIR_SHAMPOOS_AND_CONDITIONERS,,5,True,,,,,,232567954,,,False,False,,MCO555878218,"[{'id': '5', 'type': 'standard', 'amount': 70000, 'regular_amount': None, 'currency_id': 'COP', 'last_updated': '2021-10-22T00:03:44Z', 'conditions': {'context_restrictions': [], 'start_time': None, 'end_time': None, 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {}}]",{'display_currency': 'COP'},[],[],[],36,1944.44,0,COP,CO-DC,Bogotá D.C.,TUNPQ1BVRTg0NTU0,Puente Aranda,True,me2,"['fs_threshold_mco_change_apr2021', 'self_service_in', 'mandatory_free_shipping']",cross_docking,False,,,,,Colombia,Bogotá D.C.,Puente Aranda,,,3,milagros,Nuevo,6,1,1,1
MCO611440270,MCO,Minoxidil Forte 5% Colmed X 100 Ml - mL a $478,47779,,COP,250,500,buy_it_now,gold_special,2041-03-06T04:00:00.000Z,new,https://articulo.mercadolibre.com.co/MCO-611440270-minoxidil-forte-5-colmed-x-100-ml-_JM,http://http2.mlstatic.com/D_707267-MCO47877158216_102021-I.jpg,707267-MCO47877158216_102021,True,,MCO1266,467,MCO-HAIR_TREATMENTS,,4,True,,,,,,355230026,,,False,False,,MCO611440270,"[{'id': '4', 'type': 'standard', 'amount': 47779, 'regular_amount': None, 'currency_id': 'COP', 'last_updated': '2021-12-28T22:32:45Z', 'conditions': {'context_restrictions': [], 'start_time': None, 'end_time': None, 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {}}]",{'display_currency': 'COP'},[],[],[],36,1327.19,0,COP,CO-DC,Bogotá D.C.,TUNPQ1BVRTg0NTU0,Puente Aranda,True,me2,['self_service_in'],cross_docking,False,,,,,Colombia,Bogotá D.C.,Puente Aranda,,,6,Colmed,Nuevo,6,1,1,1
MCO808601350,MCO,Herbacol Flash Cubrecanas Tonic,20390,,COP,1,250,buy_it_now,gold_special,2041-10-09T01:33:42.000Z,new,https://articulo.mercadolibre.com.co/MCO-808601350-herbacol-flash-cubrecanas-tonic-_JM,http://http2.mlstatic.com/D_649807-MCO47515954545_092021-O.jpg,649807-MCO47515954545_092021,True,,MCO1266,,MCO-HAIR_TREATMENTS,,3,False,,,,,,149996738,,,False,False,,MCO808601350,"[{'id': '2', 'type': 'standard', 'amount': 20390, 'regular_amount': None, 'currency_id': 'COP', 'last_updated': '2021-10-14T01:33:43Z', 'conditions': {'context_restrictions': [], 'start_time': None, 'end_time': None, 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {}}]",{'display_currency': 'COP'},[],[],[],36,566.39,0,COP,CO-DC,Bogotá D.C.,TUNPQ1BVRTg0NTU0,Puente Aranda,False,me2,"['fulfillment', 'self_service_in']",fulfillment,False,,,,,Colombia,Bogotá D.C.,Puente Aranda,,,4,Herbacol,Nuevo,8,1,1,1
