id,site_id,title,price,sale_price,currency_id,available_quantity,sold_quantity,buying_mode,listing_type_id,stop_time,condition,permalink,thumbnail,thumbnail_id,accepts_mercadopago,original_price,category_id,official_store_id,domain_id,catalog_product_id,order_backend,use_thumbnail_id,offer_score,offer_share,match_score,winner_item_id,melicoin,seller_id,seller_permalink,seller_registration_date,seller_car_dealer,seller_real_estate_agency,seller_tags,prices_id,prices_prices,prices_presentation,prices_payment_method_prices,prices_reference_prices,prices_purchase_discounts,installments_quantity,installments_amount,installments_rate,installments_currency_id,address_state_id,address_state_name,address_city_id,address_city_name,shipping_free_shipping,shipping_mode,shipping_tags,shipping_logistic_type,shipping_store_pick_up,seller_address_id,seller_address_comment,seller_address_address_line,seller_address_zip_code,seller_address_country_name,seller_address_state_name,seller_address_city_name,seller_address_latitude,seller_address_longitude,NUM_ATTRIBUTEs,ITEM_CONDITION,num_tags,best_seller_candidate,loyalty_discount_eligible,good_quality_picture
MCO627540958,MCO,Libro Para Colorear Paisajes Universo En 3d,14155,,COP,1,5,buy_it_now,gold_pro,2041-05-21T04:00:00.000Z,new,https://articulo.mercadolibre.com.co/MCO-627540958-libro-para-colorear-paisajes-universo-en-3d-_JM,http://http2.mlstatic.com/D_944742-MCO46166130023_052021-I.jpg,944742-MCO46166130023_052021,True,14900,MCO1196,,MCO-BOOKS,,23,True,,,,,,738767370,,,False,False,,MCO627540958,"[{'id': '3', 'type': 'standard', 'amount': 14900, 'regular_amount': None, 'currency_id': 'COP', 'last_updated': '2021-07-06T16:20:58Z', 'conditions': {'context_restrictions': [], 'start_time': None, 'end_time': None, 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {}}, {'id': '24', 'type': 'promotion', 'amount': 14155, 'regular_amount': 14900, 'currency_id': 'COP', 'last_updated': '2022-02-15T19:57:05Z', 'conditions': {'context_restrictions': ['channel_marketplace'], 'start_time': '2022-01-19T13:30:00Z', 'end_time': '2023-01-01T04:00:00Z', 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {'campaign_id': 'MCO3990', 'promotion_id': 'MCO3990', 'promotion_type': 'campaign'}}]",{'display_currency': 'COP'},[],[],[],12,1179.58,0,COP,CO-RIS,Risaralda,TUNPQ1BFUmMwMjJk,Pereira,False,me2,['fulfillment'],fulfillment,False,,,,,Colombia,Risaralda,Pereira,,,3,Nuevo,5,0,1,0
MCO606814935,MCO,Libro Para Niños 365 Historias De La Biblia - Infantil,69920,,COP,1,5,buy_it_now,gold_special,2041-09-27T19:30:50.000Z,new,https://articulo.mercadolibre.com.co/MCO-606814935-libro-para-ninos-365-historias-de-la-biblia-infantil-_JM,http://http2.mlstatic.com/D_777049-MCO45933347965_052021-I.jpg,777049-MCO45933347965_052021,True,73600,MCO1196,,MCO-BOOKS,,22,True,,,,,,151270881,,,False,False,,MCO606814935,"[{'id': '1', 'type': 'standard', 'amount': 70000, 'regular_amount': None, 'currency_id': 'COP', 'last_updated': '2021-02-10T22:01:42Z', 'conditions': {'context_restrictions': [], 'start_time': None, 'end_time': None, 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {}}, {'id': '71', 'type': 'promotion', 'amount': 69920, 'regular_amount': 73600, 'currency_id': 'COP', 'last_updated': '2021-12-19T02:40:45Z', 'conditions': {'context_restrictions': ['channel_marketplace'], 'start_time': '2021-01-05T04:30:00Z', 'end_time': '2024-01-01T04:59:00Z', 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {'campaign_id': 'MCO2298', 'promotion_id': 'MCO2298', 'promotion_type': 'campaign'}}]",{'display_currency': 'COP'},[],[],[],36,1942.22,0,COP,CO-ANT,Antioquia,TUNPQ01FRGRjNjc4,Medellín,True,me2,"['fs_threshold_mco_change_apr2021', 'fs_threshold_mco_change_jul2021']",xd_drop_off,False,,,,,Colombia,Antioquia,Medellín,,,4,Nuevo,4,0,1,1
MCO533151996,MCO,El Cerebro Del Niño Explicado A Los Padres,77900,,COP,1,50,buy_it_now,gold_pro,2041-05-10T02:12:50.000Z,new,https://articulo.mercadolibre.com.co/MCO-533151996-el-cerebro-del-nino-explicado-a-los-padres-_JM,http://http2.mlstatic.com/D_772315-MCO48958860279_012022-I.jpg,772315-MCO48958860279_012022,True,82000,MCO1196,,MCO-BOOKS,,21,True,,,,,,438128163,,,False,False,,MCO533151996,"[{'id': '3', 'type': 'standard', 'amount': 82000, 'regular_amount': None, 'currency_id': 'COP', 'last_updated': '2021-06-02T20:28:45Z', 'conditions': {'context_restrictions': [], 'start_time': None, 'end_time': None, 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {}}, {'id': '13', 'type': 'promotion', 'amount': 77900, 'regular_amount': 82000, 'currency_id': 'COP', 'last_updated': '2022-01-28T17:53:56Z', 'conditions': {'context_restrictions': ['channel_marketplace'], 'start_time': '2022-01-19T13:30:00Z', 'end_time': '2023-01-01T04:00:00Z', 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {'campaign_id': 'MCO3990', 'promotion_id': 'MCO3990', 'promotion_type': 'campaign'}}]",{'display_currency': 'COP'},[],[],[],12,6491.67,0,COP,CO-DC,Bogotá D.C.,TUNPQ1BVRTg0NTU0,Puente Aranda,True,me2,"['fs_threshold_mco_change_jul2021', 'self_service_in', 'mandatory_free_shipping']",cross_docking,False,,,,,Colombia,Bogotá D.C.,Puente Aranda,,,2,Nuevo,4,0,1,1
MCO559013751,MCO,Biblia Católica Dios Habla Hoy Letra Gigante - Vinotinto,76000,,COP,1,50,buy_it_now,gold_special,2040-04-12T04:00:00.000Z,new,https://articulo.mercadolibre.com.co/MCO-559013751-biblia-catolica-dios-habla-hoy-letra-gigante-vinotinto-_JM,http://http2.mlstatic.com/D_742915-MCO41469712484_042020-I.jpg,742915-MCO41469712484_042020,True,80000,MCO1196,,MCO-BOOKS,,20,True,,,,,,151270881,,,False,False,,MCO559013751,"[{'id': '69a97e7a-c4d6-46d9-a3d3-0de9d92925a0', 'type': 'standard', 'amount': 80000, 'regular_amount': None, 'currency_id': 'COP', 'last_updated': '2020-10-02T20:35:06Z', 'conditions': {'context_restrictions': [], 'start_time': None, 'end_time': None, 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {}}, {'id': '211', 'type': 'promotion', 'amount': 76000, 'regular_amount': 80000, 'currency_id': 'COP', 'last_updated': '2021-12-19T02:40:45Z', 'conditions': {'context_restrictions': ['channel_marketplace'], 'start_time': '2021-01-05T04:30:00Z', 'end_time': '2024-01-01T04:59:00Z', 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {'campaign_id': 'MCO2298', 'promotion_id': 'MCO2298', 'promotion_type': 'campaign'}}]",{'display_currency': 'COP'},[],[],[],36,2111.11,0,COP,CO-ANT,Antioquia,TUNPQ01FRGRjNjc4,Medellín,True,me2,"['fs_threshold_mco_change_apr2021', 'fs_threshold_mco_change_jul2021', 'mandatory_free_shipping']",xd_drop_off,False,,,,,Colombia,Antioquia,Medellín,,,4,Nuevo,5,0,1,1
MCO824380629,MCO,Aprendiendo A Quererse A Sí Mismo,19000,,COP,1,5,buy_it_now,gold_special,2041-10-18T04:00:00.000Z,new,https://articulo.mercadolibre.com.co/MCO-824380629-aprendiendo-a-quererse-a-si-mismo-_JM,http://http2.mlstatic.com/D_608472-MCO47995718901_102021-I.jpg,608472-MCO47995718901_102021,True,20000,MCO1196,,MCO-BOOKS,,19,True,,,,,,814704910,,,False,False,,MCO824380629,"[{'id': '1', 'type': 'standard', 'amount': 20000, 'regular_amount': None, 'currency_id': 'COP', 'last_updated': '2021-10-23T23:00:11Z', 'conditions': {'context_restrictions': [], 'start_time': None, 'end_time': None, 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {}}, {'id': '2', 'type': 'promotion', 'amount': 19000, 'regular_amount': 20000, 'currency_id': 'COP', 'last_updated': '2022-01-24T17:13:58Z', 'conditions': {'context_restrictions': ['channel_marketplace'], 'start_time': '2022-01-19T13:30:00Z', 'end_time': '2023-01-01T04:00:00Z', 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {'campaign_id': 'MCO3990', 'promotion_id': 'MCO3990', 'promotion_type': 'campaign'}}]",{'display_currency': 'COP'},[],[],[],36,527.78,0,COP,CO-DC,Bogotá D.C.,TUNPQ1NBTjkyOTU1,Santa Fe,False,me2,['self_service_in'],drop_off,False,,,,,Colombia,Bogotá D.C.,Santa Fe,,,2,Nuevo,4,0,1,1
MCO602786910,MCO,El Arte De No Amargarse La Vida. Rafael Santandreu,18590,,COP,50,50,buy_it_now,gold_pro,2041-01-14T04:00:00.000Z,new,https://articulo.mercadolibre.com.co/MCO-602786910-el-arte-de-no-amargarse-la-vida-rafael-santandreu-_JM,http://http2.mlstatic.com/D_938572-MCO44643965330_012021-I.jpg,938572-MCO44643965330_012021,True,19990,MCO1196,,MCO-BOOKS,,18,True,,,,,,575803701,,,False,False,,MCO602786910,"[{'id': '13', 'type': 'standard', 'amount': 19990, 'regular_amount': None, 'currency_id': 'COP', 'last_updated': '2021-06-22T17:08:49Z', 'conditions': {'context_restrictions': [], 'start_time': None, 'end_time': None, 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {}}, {'id': '41', 'type': 'promotion', 'amount': 18590, 'regular_amount': 19990, 'currency_id': 'COP', 'last_updated': '2022-02-10T17:26:32Z', 'conditions': {'context_restrictions': ['channel_marketplace'], 'start_time': '2022-01-19T13:30:00Z', 'end_time': '2023-01-01T04:00:00Z', 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {'campaign_id': 'MCO3990', 'promotion_id': 'MCO3990', 'promotion_type': 'campaign'}}]",{'display_currency': 'COP'},[],[],[],12,1549.17,0,COP,CO-DC,Bogotá D.C.,TUNPQ1RFVTY1OTk1,Teusaquillo,False,me2,['self_service_in'],xd_drop_off,False,,,,,Colombia,Bogotá D.C.,Teusaquillo,,,1,Nuevo,4,0,1,1
MCO541599192,MCO,Biblia Católica Dios Habla Hoy Línea Letra Gigante - Negra,79800,,COP,1,100,buy_it_now,gold_special,2039-11-09T04:00:00.000Z,new,https://articulo.mercadolibre.com.co/MCO-541599192-biblia-catolica-dios-habla-hoy-linea-letra-gigante-negra-_JM,http://http2.mlstatic.com/D_638263-MCO41470396332_042020-O.jpg,638263-MCO41470396332_042020,True,84000,MCO1196,,MCO-BOOKS,,17,False,,,,,,151270881,,,False,False,,MCO541599192,"[{'id': '149', 'type': 'standard', 'amount': 80900, 'regular_amount': None, 'currency_id': 'COP', 'last_updated': '2021-10-08T16:38:07Z', 'conditions': {'context_restrictions': ['channel_marketplace'], 'start_time': None, 'end_time': None, 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {}}, {'id': '149', 'type': 'standard', 'amount': 80000, 'regular_amount': None, 'currency_id': 'COP', 'last_updated': '2021-10-08T16:38:06Z', 'conditions': {'context_restrictions': ['channel_mshops'], 'start_time': None, 'end_time': None, 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {}}, {'id': '212', 'type': 'promotion', 'amount': 79800, 'regular_amount': 84000, 'currency_id': 'COP', 'last_updated': '2021-12-19T02:40:45Z', 'conditions': {'context_restrictions': ['channel_marketplace'], 'start_time': '2021-01-05T04:30:00Z', 'end_time': '2024-01-01T04:59:00Z', 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {'campaign_id': 'MCO2298', 'promotion_id': 'MCO2298', 'promotion_type': 'campaign'}}]",{'display_currency': 'COP'},[],[],[],36,2216.67,0,COP,CO-ANT,Antioquia,TUNPQ01FRGRjNjc4,Medellín,True,me2,"['fs_threshold_mco_change_apr2021', 'fs_threshold_mco_change_jul2021', 'mandatory_free_shipping']",xd_drop_off,False,,,,,Colombia,Antioquia,Medellín,,,2,Nuevo,5,0,1,1
MCO607966982,MCO,Diario De Niños Con Bolígrafo Mágico - Infantil,39900,,COP,1,5,buy_it_now,gold_special,2041-09-24T21:14:55.000Z,new,https://articulo.mercadolibre.com.co/MCO-607966982-diario-de-ninos-con-boligrafo-magico-infantil-_JM,http://http2.mlstatic.com/D_610343-MCO45556741815_042021-I.jpg,610343-MCO45556741815_042021,True,42000,MCO1196,,MCO-BOOKS,,16,True,,,,,,151270881,,,False,False,,MCO607966982,"[{'id': '1', 'type': 'standard', 'amount': 39900, 'regular_amount': None, 'currency_id': 'COP', 'last_updated': '2021-02-17T21:32:47Z', 'conditions': {'context_restrictions': [], 'start_time': None, 'end_time': None, 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {}}, {'id': '71', 'type': 'promotion', 'amount': 39900, 'regular_amount': 42000, 'currency_id': 'COP', 'last_updated': '2021-12-19T02:40:45Z', 'conditions': {'context_restrictions': ['channel_marketplace'], 'start_time': '2021-01-05T04:30:00Z', 'end_time': '2024-01-01T04:59:00Z', 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {'campaign_id': 'MCO2298', 'promotion_id': 'MCO2298', 'promotion_type': 'campaign'}}]",{'display_currency': 'COP'},[],[],[],36,1108.33,0,COP,CO-ANT,Antioquia,TUNPQ01FRGRjNjc4,Medellín,False,me2,[],xd_drop_off,False,,,,,Colombia,Antioquia,Medellín,,,4,Nuevo,4,0,1,1
MCO558180273,MCO,Mi Primera Biblioteca - 6 Libritos Acartonados,37905,,COP,1,150,buy_it_now,gold_pro,2040-03-30T04:00:00.000Z,new,https://articulo.mercadolibre.com.co/MCO-558180273-mi-primera-biblioteca-6-libritos-acartonados-_JM,http://http2.mlstatic.com/D_643847-MCO44017142721_112020-I.jpg,643847-MCO44017142721_112020,True,39900,MCO1196,,MCO-BOOKS,,15,True,,,,,,206711045,,,False,False,,MCO558180273,"[{'id': '39', 'type': 'standard', 'amount': 39900, 'regular_amount': None, 'currency_id': 'COP', 'last_updated': '2022-01-19T15:37:22Z', 'conditions': {'context_restrictions': [], 'start_time': None, 'end_time': None, 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {}}, {'id': '40', 'type': 'promotion', 'amount': 37905, 'regular_amount': 39900, 'currency_id': 'COP', 'last_updated': '2022-02-05T20:22:03Z', 'conditions': {'context_restrictions': ['channel_marketplace'], 'start_time': '2022-01-19T13:30:00Z', 'end_time': '2023-01-01T04:00:00Z', 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {'campaign_id': 'MCO3990', 'promotion_id': 'MCO3990', 'promotion_type': 'campaign'}}]",{'display_currency': 'COP'},[],[],[],12,3158.75,0,COP,CO-DC,Bogotá D.C.,TUNPQ1BVRTg0NTU0,Puente Aranda,False,me2,['self_service_in'],xd_drop_off,False,,,,,Colombia,Bogotá D.C.,Puente Aranda,,,4,Nuevo,5,0,1,1
MCO828614059,MCO,Antes De Diciembre,27900,,COP,1,25,buy_it_now,gold_special,2041-10-30T04:00:00.000Z,new,https://articulo.mercadolibre.com.co/MCO-828614059-antes-de-diciembre-_JM,http://http2.mlstatic.com/D_800861-MCO48124599709_112021-I.jpg,800861-MCO48124599709_112021,True,31000,MCO1196,,MCO-BOOKS,,14,True,,,,,,814704910,,,False,False,,MCO828614059,"[{'id': '1', 'type': 'standard', 'amount': 31000, 'regular_amount': None, 'currency_id': 'COP', 'last_updated': '2021-11-04T20:04:45Z', 'conditions': {'context_restrictions': [], 'start_time': None, 'end_time': None, 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {}}, {'id': '2', 'type': 'promotion', 'amount': 27900, 'regular_amount': 31000, 'currency_id': 'COP', 'last_updated': '2022-01-24T17:13:12Z', 'conditions': {'context_restrictions': ['channel_marketplace'], 'start_time': '2022-01-19T13:30:00Z', 'end_time': '2023-01-01T04:00:00Z', 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {'campaign_id': 'MCO3990', 'promotion_id': 'MCO3990', 'promotion_type': 'campaign'}}]",{'display_currency': 'COP'},[],[],[],36,775.0,0,COP,CO-DC,Bogotá D.C.,TUNPQ1NBTjkyOTU1,Santa Fe,True,me2,['self_service_in'],drop_off,False,,,,,Colombia,Bogotá D.C.,Santa Fe,,,2,Nuevo,3,0,0,1
MCO636151143,MCO,A Través De Mi Ventana + Heist + Atraves De Ti Ariana +envio,55108,,COP,1,25,buy_it_now,gold_special,2041-06-10T04:00:00.000Z,new,https://articulo.mercadolibre.com.co/MCO-636151143-a-traves-de-mi-ventana-heist-atraves-de-ti-ariana-envio-_JM,http://http2.mlstatic.com/D_904753-MCO47741747595_102021-I.jpg,904753-MCO47741747595_102021,True,59900,MCO1196,,MCO-BOOKS,,13,True,,,,,,245782494,,,False,False,,MCO636151143,"[{'id': '11', 'type': 'standard', 'amount': 59900, 'regular_amount': None, 'currency_id': 'COP', 'last_updated': '2022-01-06T22:38:35Z', 'conditions': {'context_restrictions': [], 'start_time': None, 'end_time': None, 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {}}, {'id': '12', 'type': 'promotion', 'amount': 55108, 'regular_amount': 59900, 'currency_id': 'COP', 'last_updated': '2022-02-13T17:26:59Z', 'conditions': {'context_restrictions': ['channel_marketplace'], 'start_time': '2022-02-13T05:00:00Z', 'end_time': '2022-02-20T04:59:59Z', 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {'promotion_id': '1611061-MCO636151143', 'promotion_type': 'custom'}}]",{'display_currency': 'COP'},[],[],[],36,1530.78,0,COP,CO-DC,Bogotá D.C.,TUNPQ0ZPTjcyNzAz,Fontibón,True,me2,['self_service_out'],cross_docking,False,,,,,Colombia,Bogotá D.C.,Fontibón,,,2,Nuevo,4,0,1,1
MCO650146620,MCO,A Traves De Mi Ventana + Trilogía Flor Salvador ( 4 Libros),55005,,COP,1,50,buy_it_now,gold_special,2041-07-21T04:00:00.000Z,new,https://articulo.mercadolibre.com.co/MCO-650146620-a-traves-de-mi-ventana-trilogia-flor-salvador-4-libros-_JM,http://http2.mlstatic.com/D_863387-MCO46874312887_072021-I.jpg,863387-MCO46874312887_072021,True,57900,MCO1196,,MCO-BOOKS,,12,True,,,,,,245782494,,,False,False,,MCO650146620,"[{'id': '9', 'type': 'standard', 'amount': 57900, 'regular_amount': None, 'currency_id': 'COP', 'last_updated': '2021-12-15T14:47:29Z', 'conditions': {'context_restrictions': [], 'start_time': None, 'end_time': None, 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {}}, {'id': '10', 'type': 'promotion', 'amount': 55005, 'regular_amount': 57900, 'currency_id': 'COP', 'last_updated': '2022-02-13T17:27:17Z', 'conditions': {'context_restrictions': ['channel_marketplace'], 'start_time': '2022-02-13T05:00:00Z', 'end_time': '2022-02-20T04:59:59Z', 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {'promotion_id': '1611153-MCO650146620', 'promotion_type': 'custom'}}]",{'display_currency': 'COP'},[],[],[],36,1527.92,0,COP,CO-DC,Bogotá D.C.,TUNPQ0ZPTjcyNzAz,Fontibón,False,me2,['self_service_out'],cross_docking,False,,,,,Colombia,Bogotá D.C.,Fontibón,,,2,Nuevo,4,0,1,1
MCO616130706,MCO,Boulevard + Antes De Ella + Después De El Libros Nuevos Flor,47975,,COP,1,50,buy_it_now,gold_special,2041-04-05T04:00:00.000Z,new,https://articulo.mercadolibre.com.co/MCO-616130706-boulevard-antes-de-ella-despues-de-el-libros-nuevos-flor-_JM,http://http2.mlstatic.com/D_813814-MCO48963003888_012022-I.jpg,813814-MCO48963003888_012022,True,50500,MCO1196,,MCO-BOOKS,,11,True,,,,,,245782494,,,False,False,,MCO616130706,"[{'id': '10', 'type': 'standard', 'amount': 50500, 'regular_amount': None, 'currency_id': 'COP', 'last_updated': '2021-12-11T23:14:13Z', 'conditions': {'context_restrictions': [], 'start_time': None, 'end_time': None, 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {}}, {'id': '11', 'type': 'promotion', 'amount': 47975, 'regular_amount': 50500, 'currency_id': 'COP', 'last_updated': '2022-02-13T17:27:53Z', 'conditions': {'context_restrictions': ['channel_marketplace'], 'start_time': '2022-02-13T05:00:00Z', 'end_time': '2022-02-20T04:59:59Z', 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {'promotion_id': '1611155-MCO616130706', 'promotion_type': 'custom'}}]",{'display_currency': 'COP'},[],[],[],36,1332.64,0,COP,CO-DC,Bogotá D.C.,TUNPQ0ZPTjcyNzAz,Fontibón,True,me2,['self_service_out'],cross_docking,False,,,,,Colombia,Bogotá D.C.,Fontibón,,,2,Nuevo,4,0,1,1
MCO626806360,MCO,El Inversor Inteligente - Trading En La Zona Combo X2,42750,,COP,1,100,buy_it_now,gold_pro,2041-05-19T04:00:00.000Z,new,https://articulo.mercadolibre.com.co/MCO-626806360-el-inversor-inteligente-trading-en-la-zona-combo-x2-_JM,http://http2.mlstatic.com/D_826360-MCO46142887825_052021-I.jpg,826360-MCO46142887825_052021,True,45000,MCO1196,,MCO-BOOKS,,10,True,,,,,,760365903,,,False,False,,MCO626806360,"[{'id': '1', 'type': 'standard', 'amount': 45000, 'regular_amount': None, 'currency_id': 'COP', 'last_updated': '2021-05-24T19:42:25Z', 'conditions': {'context_restrictions': [], 'start_time': None, 'end_time': None, 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {}}, {'id': '72', 'type': 'promotion', 'amount': 42750, 'regular_amount': 45000, 'currency_id': 'COP', 'last_updated': '2022-01-24T05:06:56Z', 'conditions': {'context_restrictions': ['channel_marketplace'], 'start_time': '2022-01-19T13:30:00Z', 'end_time': '2023-01-01T04:00:00Z', 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {'campaign_id': 'MCO3990', 'promotion_id': 'MCO3990', 'promotion_type': 'campaign'}}]",{'display_currency': 'COP'},[],[],[],12,3562.5,0,COP,CO-VAC,Valle Del Cauca,TUNPQ0NBTDYyZDA0,Cali,False,me2,[],cross_docking,False,,,,,Colombia,Valle Del Cauca,Cali,,,1,Nuevo,4,0,1,1
MCO624319507,MCO,Un Paso Por Delante De Wall Street - Peter Lynch,27000,,COP,1,50,buy_it_now,gold_pro,2041-05-12T16:46:22.000Z,new,https://articulo.mercadolibre.com.co/MCO-624319507-un-paso-por-delante-de-wall-street-peter-lynch-_JM,http://http2.mlstatic.com/D_898144-MCO46040249570_052021-I.jpg,898144-MCO46040249570_052021,True,30000,MCO1196,,MCO-BOOKS,,9,True,,,,,,760365903,,,False,False,,MCO624319507,"[{'id': '1', 'type': 'standard', 'amount': 30000, 'regular_amount': None, 'currency_id': 'COP', 'last_updated': '2021-05-17T16:46:15Z', 'conditions': {'context_restrictions': [], 'start_time': None, 'end_time': None, 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {}}, {'id': '66', 'type': 'promotion', 'amount': 27000, 'regular_amount': 30000, 'currency_id': 'COP', 'last_updated': '2022-01-24T05:07:21Z', 'conditions': {'context_restrictions': ['channel_marketplace'], 'start_time': '2022-01-19T13:30:00Z', 'end_time': '2023-01-01T04:00:00Z', 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {'campaign_id': 'MCO3990', 'promotion_id': 'MCO3990', 'promotion_type': 'campaign'}}, {'id': '67', 'type': 'promotion', 'amount': 27000, 'regular_amount': 30000, 'currency_id': 'COP', 'last_updated': '2022-01-24T05:07:21Z', 'conditions': {'context_restrictions': ['channel_marketplace'], 'start_time': '2022-01-24T17:00:00Z', 'end_time': '2022-01-24T23:00:00Z', 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {'promotion_id': '1499200-MCO624319507', 'promotion_type': 'lightning'}}]",{'display_currency': 'COP'},[],[],[],12,2250.0,0,COP,CO-VAC,Valle Del Cauca,TUNPQ0NBTDYyZDA0,Cali,False,me2,[],cross_docking,False,,,,,Colombia,Valle Del Cauca,Cali,,,1,Nuevo,4,0,1,1
MCO625119155,MCO,El Inversor Inteligente - Warren E Buffett,28500,,COP,1,50,buy_it_now,gold_pro,2041-05-14T20:17:39.000Z,new,https://articulo.mercadolibre.com.co/MCO-625119155-el-inversor-inteligente-warren-e-buffett-_JM,http://http2.mlstatic.com/D_626050-MCO46092942748_052021-I.jpg,626050-MCO46092942748_052021,True,30000,MCO1196,,MCO-BOOKS,,8,True,,,,,,760365903,,,False,False,,MCO625119155,"[{'id': '1', 'type': 'standard', 'amount': 30000, 'regular_amount': None, 'currency_id': 'COP', 'last_updated': '2021-05-19T20:15:18Z', 'conditions': {'context_restrictions': [], 'start_time': None, 'end_time': None, 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {}}, {'id': '40', 'type': 'promotion', 'amount': 28500, 'regular_amount': 30000, 'currency_id': 'COP', 'last_updated': '2022-01-24T05:06:39Z', 'conditions': {'context_restrictions': ['channel_marketplace'], 'start_time': '2022-01-19T13:30:00Z', 'end_time': '2023-01-01T04:00:00Z', 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {'campaign_id': 'MCO3990', 'promotion_id': 'MCO3990', 'promotion_type': 'campaign'}}]",{'display_currency': 'COP'},[],[],[],12,2375.0,0,COP,CO-VAC,Valle Del Cauca,TUNPQ0NBTDYyZDA0,Cali,False,me2,[],cross_docking,False,,,,,Colombia,Valle Del Cauca,Cali,,,1,Nuevo,4,0,1,1
MCO626129022,MCO,Como Ser Un Estoico + Diario Para Estoicos,64600,,COP,1,100,buy_it_now,gold_pro,2041-05-17T04:00:00.000Z,new,https://articulo.mercadolibre.com.co/MCO-626129022-como-ser-un-estoico-diario-para-estoicos-_JM,http://http2.mlstatic.com/D_602112-MCO46127194099_052021-I.jpg,602112-MCO46127194099_052021,True,68000,MCO1196,,MCO-BOOKS,,7,True,,,,,,760365903,,,False,False,,MCO626129022,"[{'id': '1', 'type': 'standard', 'amount': 68000, 'regular_amount': None, 'currency_id': 'COP', 'last_updated': '2021-05-22T16:06:54Z', 'conditions': {'context_restrictions': [], 'start_time': None, 'end_time': None, 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {}}, {'id': '116', 'type': 'promotion', 'amount': 64600, 'regular_amount': 68000, 'currency_id': 'COP', 'last_updated': '2022-02-07T16:48:15Z', 'conditions': {'context_restrictions': ['channel_marketplace'], 'start_time': '2022-01-19T13:30:00Z', 'end_time': '2023-01-01T04:00:00Z', 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {'campaign_id': 'MCO3990', 'promotion_id': 'MCO3990', 'promotion_type': 'campaign'}}, {'id': '117', 'type': 'promotion', 'amount': 62560, 'regular_amount': 68000, 'currency_id': 'COP', 'last_updated': '2022-02-07T16:48:15Z', 'conditions': {'context_restrictions': ['channel_marketplace'], 'start_time': '2022-02-11T11:00:00Z', 'end_time': '2022-02-11T17:00:00Z', 'eligible': True}, 'exchange_rate_context': 'DEFAULT', 'metadata': {'promotion_id': '1578788-MCO626129022', 'promotion_type': 'lightning'}}]",{'display_currency': 'COP'},[],[],[],12,5383.33,0,COP,CO-VAC,Valle Del Cauca,TUNPQ0NBTDYyZDA0,Cali,False,me2,[],cross_docking,False,,,,,Colombia,Valle Del Cauca,Cali,,,1,Nuevo,4,0,1,1
